Data,Unidade,ETE,Tipo,pH,DQO,DQOFiltrada,SST,CT,EColi,Meta,year,month,month_and_year,timestamp,ecoli_proportion,satisfy_ph,satisfy_ecoli,satisfy_dqo,satisfy_filtered_dqo,satisfy_le,satisfy_general,level,DQOf,geral_pc1,geral_pc2,geral_pc3,principal component 1,principal component 2,principal component 3
2022-06-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,8.3,245.82,50.0,87.5,2700000.0,660000.0,N,2022,6,202206,1654041600000000000,0.24444444444444444,1,0,0,1,1,0,3,50.0,-0.4155775137988792,-0.46365810692264203,0.9715133190612812,-0.4155775137988792,-0.46365810692264203,0.9715133190612812
2022-06-01 00:00:00+00:00,MTE,sidi,LE,8.33,80.78,50.0,30.0,240000.0,1300.0,S,2022,6,202206,1654041600000000000,0.005416666666666667,1,1,1,1,1,1,5,50.0,-1.1125433531942885,-0.3627594933389965,0.8772417111104377,-1.1125433531942885,-0.3627594933389965,0.8772417111104377
2022-06-01 00:00:00+00:00,MTE,conj. esperanca,LE,7.5,109.48,54.46,30.5,4000000.0,760000.0,N,2022,6,202206,1654041600000000000,0.19,1,0,1,1,1,0,4,54.46,-0.5078638576556642,-0.8356253093580049,-0.28494172348536595,-0.5078638576556642,-0.8356253093580049,-0.28494172348536595
2022-06-01 00:00:00+00:00,MTE,conj. araturi,LE,8.1,126.22,52.07,44.0,15000000.0,360000.0,N,2022,6,202206,1654041600000000000,0.024,1,0,1,1,1,0,4,52.07,0.14062339892794468,-2.129586996289617,0.7201252156474276,0.14062339892794468,-2.129586996289617,0.7201252156474276
2022-06-01 00:00:00+00:00,MTE,pq. fluminense,LE,8.1,269.74,59.25,85.0,2400000.0,1100000.0,N,2022,6,202206,1654041600000000000,0.4583333333333333,1,0,0,1,1,0,3,59.25,-0.13888153089563687,-0.4161031142792138,0.6399067261054994,-0.13888153089563687,-0.4161031142792138,0.6399067261054994
2022-06-01 00:00:00+00:00,MTE,conj. tupamirim,LE,8.0,140.57,66.42,48.0,240000.0,16000.0,N,2022,6,202206,1654041600000000000,0.06666666666666667,1,0,1,1,1,0,4,66.42,-0.6330065784342233,-0.11526838096681015,0.35426503773297313,-0.6330065784342233,-0.11526838096681015,0.35426503773297313
2022-06-01 00:00:00+00:00,MTE,conj. marechal rondon,LE,8.0,166.88,71.21,80.0,240000.0,240000.0,N,2022,6,202206,1654041600000000000,1.0,1,0,1,1,1,0,4,71.21,-0.36633801062133825,-0.03602275568107712,0.3508863441775019,-0.36633801062133825,-0.03602275568107712,0.3508863441775019
2022-06-01 00:00:00+00:00,MTE,tabapua,LE,8.6,50.0,50.0,27.0,240000.0,7000.0,N,2022,6,202206,1654041600000000000,0.029166666666666667,1,0,1,1,1,0,4,50.0,-1.1892526629755538,-0.43982719687535504,1.2438386283579919,-1.1892526629755538,-0.43982719687535504,1.2438386283579919
2022-06-01 00:00:00+00:00,MTE,cj. sao cristovao,LE,7.4,606.45,121.44,470.0,24000000.0,11000000.0,N,2022,6,202206,1654041600000000000,0.4583333333333333,1,0,0,1,0,0,2,121.44,6.0614954751129835,-3.5344821572273717,-0.25417847374859626,6.0614954751129835,-3.5344821572273717,-0.25417847374859626
2022-06-01 00:00:00+00:00,MTE,cj. palmeiras,LE,9.5,116.65,50.0,57.3,240000.0,4400.0,N,2022,6,202206,1654041600000000000,0.018333333333333333,0,1,1,1,1,0,4,50.0,-1.093880159483941,-0.3797837023211588,2.5806892460487543,-1.093880159483941,-0.3797837023211588,2.5806892460487543
2022-06-01 00:00:00+00:00,MTE,jose walter,LE,7.8,114.26,54.46,51.0,240000.0,4300.0,S,2022,6,202206,1654041600000000000,0.017916666666666668,1,1,1,1,1,1,5,54.46,-0.8647487863098234,-0.19572964340307616,0.12066147455728612,-0.8647487863098234,-0.19572964340307616,0.12066147455728612
2022-06-01 00:00:00+00:00,MTE,cj. ceara,LE,7.9,217.11,56.86,112.5,8200000.0,520000.0,N,2022,6,202206,1654041600000000000,0.06341463414634146,1,0,0,1,1,0,3,56.86,0.1471844256534908,-1.0199034242134788,0.41000797411124223,0.1471844256534908,-1.0199034242134788,0.41000797411124223
2022-06-01 00:00:00+00:00,MTE,ses caucaia (junco),LE,8.1,99.91,50.0,52.0,240000.0,7500.0,N,2022,6,202206,1654041600000000000,0.03125,1,0,1,1,1,0,4,50.0,-0.9934879959482548,-0.27186806325903545,0.5664696958042372,-0.9934879959482548,-0.27186806325903545,0.5664696958042372
2022-06-01 00:00:00+00:00,MTE,joao paulo ii,LE,7.7,190.8,50.0,78.0,800000.0,110000.0,N,2022,6,202206,1654041600000000000,0.1375,1,0,1,1,1,0,4,50.0,-0.6919200774269607,-0.14600662707600534,0.06218967717301972,-0.6919200774269607,-0.14600662707600534,0.06218967717301972
2022-07-01 00:00:00+00:00,BME,aquiraz,LE,7.9,118.82,50.0,27.9,240000.0,1500.0,S,2022,7,202207,1656633600000000000,0.00625,1,1,1,1,1,1,5,50.0,-1.0251416628279566,-0.27047621940385097,0.2845840849960937,-1.0251416628279566,-0.27047621940385097,0.2845840849960937
2022-07-01 00:00:00+00:00,BME,acarape,LE,8.5,209.31,54.53,80.0,240000.0,160.0,S,2022,7,202207,1656633600000000000,0.0006666666666666666,1,1,0,1,1,1,4,54.53,-0.7143042028874184,-0.07776342014606481,1.1878593076988628,-0.7143042028874184,-0.07776342014606481,1.1878593076988628
2022-07-01 00:00:00+00:00,BME,aquiraz riviera,LE,8.4,85.49,50.0,41.0,240000.0,120.0,S,2022,7,202207,1656633600000000000,0.0005,1,1,1,1,1,1,5,50.0,-1.0787183900524835,-0.34189568473665816,0.98356620341707,-1.0787183900524835,-0.34189568473665816,0.98356620341707
2022-07-01 00:00:00+00:00,BME,alamedas das palmeiras,UASB/POS,7.5,156.92,,82.5,4400.0,51.0,S,2022,7,202207,1656633600000000000,0.011590909090909091,1,1,1,0,1,1,4,,-0.5027157322422463,0.04692304665723079,-0.3335463131532855,-0.5027157322422463,0.04692304665723079,-0.3335463131532855
2022-07-01 00:00:00+00:00,BME,barreira,LE,8.1,233.12,57.39,103.0,240000.0,1400.0,S,2022,7,202207,1656633600000000000,0.005833333333333334,1,1,0,1,1,1,4,57.39,-0.5163726251031133,0.057193253542822495,0.6210045110845255,-0.5163726251031133,0.057193253542822495,0.6210045110845255
2022-07-01 00:00:00+00:00,BME,beberibe (st lucas),LE,8.9,204.54,50.0,116.0,240000.0,18000.0,N,2022,7,202207,1656633600000000000,0.075,1,0,0,1,1,0,3,50.0,-0.7284596541482886,-0.08692534081996138,1.793388216238015,-0.7284596541482886,-0.08692534081996138,1.793388216238015
2022-07-01 00:00:00+00:00,BME,beberibe  choro,LE,,,,,,,S,2022,7,202207,1656633600000000000,,0,0,0,0,0,1,0,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2022-07-01 00:00:00+00:00,BME,maranguape,LE,10.2,171.21,66.44,148.3,21000.0,4.1,N,2022,7,202207,1656633600000000000,0.00019523809523809522,0,1,1,1,1,0,4,66.44,-0.5120420884009822,-0.07231284395299532,3.5477115278732025,-0.5120420884009822,-0.07231284395299532,3.5477115278732025
2022-07-01 00:00:00+00:00,BME,cascavel,UASB,7.2,942.47,,290.0,24000.0,24000.0,N,2022,7,202207,1656633600000000000,1.0,1,0,0,0,0,0,1,,1.2449980643201255,1.5587707287751495,-0.22424547265970324,1.2449980643201255,1.5587707287751495,-0.22424547265970324
2022-07-01 00:00:00+00:00,BME,dourado(horizonte),UASB,7.8,59.29,,54.0,20.0,10.0,S,2022,7,202207,1656633600000000000,0.5,1,1,1,0,1,1,4,,-0.7541627347238223,-0.17322873172687142,0.027766409770182836,-0.7541627347238223,-0.17322873172687142,0.027766409770182836
2022-07-01 00:00:00+00:00,BME,guaiuba,LE,8.4,283.12,50.0,145.0,240000.0,1400.0,S,2022,7,202207,1656633600000000000,0.005833333333333334,1,1,0,1,1,1,4,50.0,-0.4845842657488789,0.1321532351339835,1.1347399860042193,-0.4845842657488789,0.1321532351339835,1.1347399860042193
2022-07-01 00:00:00+00:00,BME,guaramiranga,UASB,7.1,383.13,,118.0,24000.0,24000.0,N,2022,7,202207,1656633600000000000,1.0,1,0,0,0,0,0,1,,-0.040591558261668784,0.46202966254331823,-0.7580106986971779,-0.040591558261668784,0.46202966254331823,-0.7580106986971779
2022-07-01 00:00:00+00:00,BME,mulungu,UASB,7.3,218.83,,30.0,24000.0,24000.0,N,2022,7,202207,1656633600000000000,1.0,1,0,0,0,1,0,2,,-0.5590486510631533,0.044451189539095146,-0.598102042794011,-0.5590486510631533,0.044451189539095146,-0.598102042794011
2022-07-01 00:00:00+00:00,BME,sao francisco (baturite),UASB,7.2,290.27,,193.3,24000.0,24000.0,N,2022,7,202207,1656633600000000000,1.0,1,0,0,0,0,0,1,,0.061512333087466974,0.468087289569778,-0.6483046370785479,0.061512333087466974,0.468087289569778,-0.6483046370785479
2022-07-01 00:00:00+00:00,BME,palmacia,UASB/POS,,,,,,,S,2022,7,202207,1656633600000000000,,0,0,0,0,0,1,0,,-0.05150914882960295,0.4095139809623093,-0.8317137333647827,-0.05150914882960295,0.4095139809623093,-0.8317137333647827
2022-07-01 00:00:00+00:00,BME,pedras - bairro novo,UASB/POS,,,,,,,S,2022,7,202207,1656633600000000000,,0,0,0,0,0,1,0,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2022-07-01 00:00:00+00:00,BME,vicunha(pacajus),LA,9.11,2475.46,,380.0,24000.0,4600.0,N,2022,7,202207,1656633600000000000,0.19166666666666668,0,1,0,0,0,0,1,,3.401046509431184,3.6684913023001338,3.462896128052979,3.401046509431184,3.6684913023001338,3.462896128052979
2022-07-01 00:00:00+00:00,BME,buriti,UASB,6.6,109.48,,35.0,10.0,10.0,S,2022,7,202207,1656633600000000000,1.0,1,1,1,0,1,1,4,,-0.6271626314056188,-0.01849113702383713,-1.664017612457272,-0.6271626314056188,-0.01849113702383713,-1.664017612457272
2022-07-01 00:00:00+00:00,BME,aratuba,UASB,7.4,342.65,,192.5,450.0,20.0,N,2022,7,202207,1656633600000000000,0.044444444444444446,1,1,0,0,0,0,2,,0.10370193825457982,0.5269300906371585,-0.3308135122099756,0.10370193825457982,0.5269300906371585,-0.3308135122099756
2022-07-01 00:00:00+00:00,BME,redencao (prourb),UASB,7.1,133.11,,90.0,1800.0,30.0,S,2022,7,202207,1656633600000000000,0.016666666666666666,1,1,1,0,1,1,4,,-0.4716259462335844,0.06923835687257339,-0.9178335041769388,-0.4716259462335844,0.06923835687257339,-0.9178335041769388
2022-07-01 00:00:00+00:00,BME,pacatuba,LE,8.6,166.45,52.15,102.0,240000.0,24.0,S,2022,7,202207,1656633600000000000,0.0001,1,1,1,1,1,1,5,52.15,-0.7571960290556282,-0.11939307935840524,1.3250424535838246,-0.7571960290556282,-0.11939307935840524,1.3250424535838246
2022-07-01 00:00:00+00:00,BME,itaitinga (prourb),UASB,7.1,368.84,,100.0,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,0,0,1,0,3,,-0.122586091145481,0.41563679438497314,-0.7721589279015779,-0.122586091145481,0.41563679438497314,-0.7721589279015779
2022-07-01 00:00:00+00:00,MTE,guadalajara,LE,7.8,71.2,50.0,18.5,240000.0,83000.0,N,2022,7,202207,1656633600000000000,0.3458333333333333,1,0,1,1,1,0,4,50.0,-1.0940987347646456,-0.3619037071827531,0.10913679165021696,-1.0940987347646456,-0.3619037071827531,0.10913679165021696
2022-07-01 00:00:00+00:00,MTE,conj. nova metropole,LE,8.4,299.79,61.67,103.3,4800000.0,770000.0,N,2022,7,202207,1656633600000000000,0.16041666666666668,1,0,0,1,1,0,3,61.67,0.08036140972039169,-0.5796482769439852,1.107329214634907,0.08036140972039169,-0.5796482769439852,1.107329214634907
2022-07-01 00:00:00+00:00,MTE,pq. potira ii,UASB,7.6,205.16,,122.0,17000.0,2000.0,N,2022,7,202207,1656633600000000000,0.11764705882352941,1,1,0,0,0,0,2,,-0.32199906218304536,0.177767617105769,-0.14920952569721818,-0.32199906218304536,0.177767617105769,-0.14920952569721818
2022-07-01 00:00:00+00:00,MTE,castelao (boa vista),UASB,7.6,78.34,,150.0,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,1,0,0,0,3,,-0.40624725988145544,0.05831554210488206,-0.21761317043748452,-0.40624725988145544,0.05831554210488206,-0.21761317043748452
2022-07-01 00:00:00+00:00,MTE,centro de eventos,UASB,7.2,61.67,,14.3,10.0,10.0,S,2022,7,202207,1656633600000000000,1.0,1,1,1,0,1,1,4,,-0.8163962330621389,-0.18550841133172932,-0.8410441872699748,-0.8163962330621389,-0.18550841133172932,-0.8410441872699748
2022-07-01 00:00:00+00:00,MTE,dif iii,LE,7.5,193.2,59.25,78.3,240000.0,58000.0,N,2022,7,202207,1656633600000000000,0.24166666666666667,1,0,1,1,1,0,4,59.25,-0.5432692515326167,0.014305974031446322,-0.27984073471694143,-0.5432692515326167,0.014305974031446322,-0.27984073471694143
2022-07-01 00:00:00+00:00,MTE,velho sao miguel,UASB,7.2,335.51,,260.0,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,0,0,0,0,2,,0.32652430899514445,0.6673342197304919,-0.6007026934855771,0.32652430899514445,0.6673342197304919,-0.6007026934855771
2022-07-01 00:00:00+00:00,MTE,aldemir martins,UASB/POS,7.2,104.54,,18.3,180.0,20.0,S,2022,7,202207,1656633600000000000,0.1111111111111111,1,1,1,0,1,1,4,,-0.746012026194748,-0.11837601518258131,-0.8138841205253574,-0.746012026194748,-0.11837601518258131,-0.8138841205253574
2022-07-01 00:00:00+00:00,MTE,escritores,UASB/POS,7.0,204.54,,66.7,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,0,0,1,0,3,,-0.43894933095706173,0.1338059130828542,-1.0247337920936164,-0.43894933095706173,0.1338059130828542,-1.0247337920936164
2022-07-01 00:00:00+00:00,MTE,itaperi,UASB,7.4,395.04,,153.3,24000.0,24000.0,N,2022,7,202207,1656633600000000000,1.0,1,0,0,0,0,0,1,,0.05684205326197157,0.5160851226122972,-0.3109853823219478,0.05684205326197157,0.5160851226122972,-0.3109853823219478
2022-07-01 00:00:00+00:00,MTE,itaperussu,LA,7.7,216.45,,94.0,98.0,10.0,N,2022,7,202207,1656633600000000000,0.10204081632653061,1,1,0,0,1,0,3,,-0.4064443042738076,0.13187623797850145,-0.008008365579580666,-0.4064443042738076,0.13187623797850145,-0.008008365579580666
2022-07-01 00:00:00+00:00,MTE,riacho doce,UASB,7.5,202.16,,88.3,24000000.0,6100000.0,N,2022,7,202207,1656633600000000000,0.25416666666666665,1,0,0,0,1,0,2,,2.350410060383837,-4.136003407716489,-0.10791117248123715,2.350410060383837,-4.136003407716489,-0.10791117248123715
2022-07-01 00:00:00+00:00,MTE,novo mondubim ii,UASB,6.6,156.92,,67.0,10.0,10.0,S,2022,7,202207,1656633600000000000,1.0,1,1,1,0,1,1,4,,-0.46244046109453363,0.1089133066834041,-1.6255896357637767,-0.46244046109453363,0.1089133066834041,-1.6255896357637767
2022-07-01 00:00:00+00:00,MTE,novo barroso,UASB,7.2,185.49,,85.0,110.0,52.0,S,2022,7,202207,1656633600000000000,0.4727272727272727,1,1,1,0,1,1,4,,-0.4268344251658124,0.12231452340086592,-0.7446391447238704,-0.4268344251658124,0.12231452340086592,-0.7446391447238704
2022-07-01 00:00:00+00:00,MTE,pajucara,UASB,7.4,64.06,,42.0,10.0,10.0,S,2022,7,202207,1656633600000000000,1.0,1,1,1,0,1,1,4,,-0.7457957127467445,-0.1491459139917479,-0.545120512673551,-0.7457957127467445,-0.1491459139917479,-0.545120512673551
2022-07-01 00:00:00+00:00,MTE,paupina,UASB,7.4,809.12,,235.0,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,0,0,0,0,2,,0.8661491481988844,1.2557353351898497,-0.03561787201767004,0.8661491481988844,1.2557353351898497,-0.03561787201767004
2022-07-01 00:00:00+00:00,MTE,por do sol,UASB,6.8,396.51,,123.3,24000.0,1300.0,N,2022,7,202207,1656633600000000000,0.05416666666666667,1,1,0,0,0,0,2,,0.01978847424334171,0.5260733299779289,-1.17719385652686,0.01978847424334171,0.5260733299779289,-1.17719385652686
2022-07-01 00:00:00+00:00,MTE,rosalina,UASB,7.1,461.71,,230.0,1400.0,41.0,N,2022,7,202207,1656633600000000000,0.029285714285714286,1,1,0,0,0,0,2,,0.41213490044874873,0.7945567240643704,-0.6764599222829852,0.41213490044874873,0.7945567240643704,-0.6764599222829852
2022-07-01 00:00:00+00:00,MTE,rosa de luxemburgo,UASB,7.2,209.94,,50.0,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,0,0,1,0,3,,-0.5041414567113626,0.0888551498296398,-0.7404734636255706,-0.5041414567113626,0.0888551498296398,-0.7404734636255706
2022-07-01 00:00:00+00:00,MTE,aracape iii,UASB,7.1,130.73,,41.0,10.0,10.0,S,2022,7,202207,1656633600000000000,1.0,1,1,1,0,1,1,4,,-0.6292984572520874,-0.028182296984292136,-0.9341744047268525,-0.6292984572520874,-0.028182296984292136,-0.9341744047268525
2022-07-01 00:00:00+00:00,MTE,curio i e ii,UASB,7.3,319.97,,212.0,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,0,0,0,0,2,,0.14446041051995304,0.5432208512445657,-0.48165303640265844,0.14446041051995304,0.5432208512445657,-0.48165303640265844
2022-07-01 00:00:00+00:00,MTE,lago azul,UASB,7.5,252.17,,97.5,10.0,10.0,N,2022,7,202207,1656633600000000000,1.0,1,1,0,0,1,0,3,,-0.3274216505907842,0.2084494696139423,-0.27139416861129606,-0.3274216505907842,0.2084494696139423,-0.27139416861129606
2022-07-01 00:00:00+00:00,MTE,tcm,UASB,7.5,137.87,,48.0,10.0,10.0,S,2022,7,202207,1656633600000000000,1.0,1,1,1,0,1,1,4,,-0.63736500487246,-0.045373599530323015,-0.3555986161128533,-0.63736500487246,-0.045373599530323015,-0.3555986161128533
2022-07-01 00:00:00+00:00,MTE,zeza tijolo,UASB,7.2,321.22,,186.0,16000.0,4100.0,N,2022,7,202207,1656633600000000000,0.25625,1,1,0,0,0,0,2,,0.0760386055974801,0.5021948301720682,-0.6316946542214334,0.0760386055974801,0.5021948301720682,-0.6316946542214334
2022-07-01 00:00:00+00:00,MTE,jose euclides ferreira,UASB,7.3,261.69,,105.0,20.0,10.0,N,2022,7,202207,1656633600000000000,0.5,1,1,0,0,0,0,2,,-0.27110034282613504,0.2563770081670119,-0.5494194662509022,-0.27110034282613504,0.2563770081670119,-0.5494194662509022
2022-07-01 00:00:00+00:00,MTE,sitio santana,UASB,7.4,118.82,,30.4,10.0,10.0,S,2022,7,202207,1656633600000000000,1.0,1,1,1,0,1,1,4,,-0.7085382311923543,-0.09553712947691201,-0.5155046404646693,-0.7085382311923543,-0.09553712947691201,-0.5155046404646693
2022-07-01 00:00:00+00:00,MTE,orgulho do ceara,UASB/POS,7.6,159.3,,101.3,20000.0,5800.0,N,2022,7,202207,1656633600000000000,0.29,1,0,1,0,0,0,2,,-0.4480981504410215,0.0731295789122284,-0.1832524608818348,-0.4480981504410215,0.0731295789122284,-0.1832524608818348
2022-07-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,8.1,254.55,52.15,129.3,240000.0,120000.0,N,2022,7,202207,1656633600000000000,0.5,1,0,0,1,1,0,3,52.15,-0.4808951553327534,0.08040591326938672,0.6703955096512552,-0.4808951553327534,0.08040591326938672,0.6703955096512552
2022-07-01 00:00:00+00:00,MTE,sidi,LE,8.51,128.35,90.25,17.6,240000.0,27.0,S,2022,7,202207,1656633600000000000,0.0001125,1,1,1,1,1,1,5,90.25,-0.3535566703465659,-0.09453062277774736,0.9330233904000473,-0.3535566703465659,-0.09453062277774736,0.9330233904000473
2022-07-01 00:00:00+00:00,MTE,conj. esperanca,LE,7.5,145.02,50.0,45.0,3100000.0,810000.0,N,2022,7,202207,1656633600000000000,0.26129032258064516,1,0,1,1,1,0,4,50.0,-0.5507399620160575,-0.6854321490962484,-0.24381757443190408,-0.5507399620160575,-0.6854321490962484,-0.24381757443190408
2022-07-01 00:00:00+00:00,MTE,conj. araturi,LE,8.6,168.83,50.0,56.8,240000.0,77000.0,N,2022,7,202207,1656633600000000000,0.32083333333333336,1,0,1,1,1,0,4,50.0,-0.922466547971841,-0.23262277720137386,1.324163934040417,-0.922466547971841,-0.23262277720137386,1.324163934040417
2022-07-01 00:00:00+00:00,MTE,pq. fluminense,LE,7.8,252.17,68.82,83.8,2800000.0,1000000.0,N,2022,7,202207,1656633600000000000,0.35714285714285715,1,0,0,1,1,0,3,68.82,0.05166939284332661,-0.38213646992383493,0.15102138501888115,0.05166939284332661,-0.38213646992383493,0.15102138501888115
2022-07-01 00:00:00+00:00,MTE,conj. tupamirim,LE,8.2,145.02,61.67,52.5,240000.0,10000.0,N,2022,7,202207,1656633600000000000,0.041666666666666664,1,0,1,1,1,0,4,61.67,-0.722551861275283,-0.14824379610659222,0.6711983827689801,-0.722551861275283,-0.14824379610659222,0.6711983827689801
2022-07-01 00:00:00+00:00,MTE,conj. marechal rondon,LE,8.3,195.02,54.53,78.0,24000000.0,250000.0,N,2022,7,202207,1656633600000000000,0.010416666666666666,1,0,1,1,1,0,4,54.53,0.9688560256487989,-3.057847809112289,1.1398289034939935,0.9688560256487989,-3.057847809112289,1.1398289034939935
2022-07-01 00:00:00+00:00,MTE,tabapua,LE,7.8,75.96,52.15,13.0,240000.0,7100.0,N,2022,7,202207,1656633600000000000,0.029583333333333333,1,0,1,1,1,0,4,52.15,-1.07870212811122,-0.33661974357562713,0.09892811007999558,-1.07870212811122,-0.33661974357562713,0.09892811007999558
2022-07-01 00:00:00+00:00,MTE,cj. sao cristovao,LE,7.4,597.44,83.11,430.0,24000000.0,7700000.0,N,2022,7,202207,1656633600000000000,0.32083333333333336,1,0,0,1,0,0,2,83.11,4.604312483422032,-3.1507033629482706,-0.025836279227764904,4.604312483422032,-3.1507033629482706,-0.025836279227764904
2022-07-01 00:00:00+00:00,MTE,cj. palmeiras,LE,8.8,109.3,50.0,66.9,240000.0,32000.0,N,2022,7,202207,1656633600000000000,0.13333333333333333,1,0,1,1,1,0,4,50.0,-0.9989660381847673,-0.3063964266934666,1.5776800392852495,-0.9989660381847673,-0.3063964266934666,1.5776800392852495
2022-07-01 00:00:00+00:00,MTE,jose walter,LE,8.0,125.97,52.15,50.7,240000.0,1200.0,S,2022,7,202207,1656633600000000000,0.005,1,1,1,1,1,1,5,52.15,-0.9135092446863902,-0.21370010056812405,0.42676070699166674,-0.9135092446863902,-0.21370010056812405,0.42676070699166674
2022-07-01 00:00:00+00:00,MTE,cj. ceara,LE,7.7,254.55,56.91,116.7,6900000.0,1400000.0,N,2022,7,202207,1656633600000000000,0.2028985507246377,1,0,0,1,1,0,3,56.91,0.302530212120626,-0.9675646393608,0.12592751616821263,0.302530212120626,-0.9675646393608,0.12592751616821263
2022-07-01 00:00:00+00:00,MTE,ses caucaia (junco),LE,8.4,180.73,50.0,110.0,240000.0,1700.0,S,2022,7,202207,1656633600000000000,0.007083333333333333,1,1,1,1,1,1,5,50.0,-0.7327515124753325,-0.07729845716617229,1.0621442000503027,-0.7327515124753325,-0.07729845716617229,1.0621442000503027
2022-07-01 00:00:00+00:00,MTE,joao paulo ii,LE,7.6,223.59,64.06,83.3,240000.0,240000.0,N,2022,7,202207,1656633600000000000,1.0,1,0,0,1,1,0,3,64.06,-0.3733791448605575,0.04618511741557352,-0.1456486186661963,-0.3733791448605575,0.04618511741557352,-0.1456486186661963
2022-08-01 00:00:00+00:00,BME,aquiraz,LE,8.0,123.58,50.0,34.0,240000.0,480.0,S,2022,8,202208,1659312000000000000,0.002,1,1,1,1,1,1,5,50.0,-1.0096341169732936,-0.26205457009270433,0.4323588477425834,-1.0096341169732936,-0.26205457009270433,0.4323588477425834
2022-08-01 00:00:00+00:00,BME,acarape,LE,8.6,214.07,50.0,110.0,240000.0,7100.0,N,2022,8,202208,1659312000000000000,0.029583333333333333,1,0,0,1,1,0,3,50.0,-0.7067043352459701,-0.05250163562504062,1.3683357524229305,-0.7067043352459701,-0.05250163562504062,1.3683357524229305
